"id","latitude","longitude","time","type_crime"
7631,37.8761,-122.26,1456042680,"2ND RESPONSE"
7632,37.8663,-122.263,1456563120,"2ND RESPONSE"
7633,37.8761,-122.26,1456642860,"2ND RESPONSE"
7634,37.8636,-122.254,1456887960,"DISTURBANCE - NOISE"
7635,37.8643,-122.265,1457168100,"2ND RESPONSE"
7636,37.8655,-122.254,1457245800,"2ND RESPONSE"
7637,37.866,-122.25,1457250480,"2ND RESPONSE"
7638,37.8632,-122.258,1457760060,"2ND RESPONSE"
7639,37.8675,-122.254,1457770020,"2ND RESPONSE"
7640,37.8558,-122.254,1457856000,"2ND RESPONSE"
7641,37.8643,-122.265,1457857740,"2ND RESPONSE"
7642,37.8619,-122.262,1457858460,"2ND RESPONSE"
7643,37.8812,-122.276,1459674120,"2ND RESPONSE"
7644,37.8677,-122.251,1460184180,"2ND RESPONSE"
7645,37.8675,-122.254,1460822400,"2ND RESPONSE"
7646,37.8677,-122.251,1461395820,"2ND RESPONSE"
7647,37.8793,-122.256,1461996600,"2ND RESPONSE"
7648,37.8676,-122.268,1462002360,"2ND RESPONSE"
7649,37.8598,-122.264,1463380320,"2ND RESPONSE"
7650,37.8614,-122.272,1463808060,"DISTURBANCE - NOISE"
7651,37.8825,-122.282,1464983100,"2ND RESPONSE"
7652,37.855,-122.277,1452711600,"VEHICLE RECOVERED"
7653,37.8629,-122.299,1453608960,"VEHICLE RECOVERED"
7654,37.8678,-122.298,1453924800,"VEHICLE RECOVERED"
7655,37.878,-122.257,1454050800,"VEHICLE RECOVERED"
7656,37.8642,-122.303,1454432160,"VEHICLE RECOVERED"
7657,37.8841,-122.253,1454607120,"VEHICLE RECOVERED"
7658,37.8882,-122.267,1454983200,"VEHICLE RECOVERED"
7659,37.8789,-122.266,1455797340,"VEHICLE RECOVERED"
7660,37.868,-122.264,1456265700,"VEHICLE RECOVERED"
7661,37.8838,-122.27,1457060400,"VEHICLE RECOVERED"
7662,37.8755,-122.305,1457226000,"VEHICLE RECOVERED"
7663,37.8755,-122.305,1457226000,"VEHICLE RECOVERED"
7664,37.8559,-122.262,1457467020,"VEHICLE RECOVERED"
7665,37.8823,-122.295,1457804520,"VEHICLE RECOVERED"
7666,37.8465,-122.273,1458440400,"VEHICLE RECOVERED"
7667,37.8902,-122.261,1458457200,"VEHICLE RECOVERED"
7668,37.9014,-122.277,1458700920,"VEHICLE RECOVERED"
7669,37.8664,-122.291,1460156100,"VEHICLE RECOVERED"
7670,37.8546,-122.28,1460245320,"VEHICLE RECOVERED"
7671,37.8661,-122.258,1460865240,"VEHICLE RECOVERED"
7672,37.8507,-122.27,1460962800,"VEHICLE RECOVERED"
7673,37.8573,-122.291,1461607440,"VEHICLE RECOVERED"
7674,37.8584,-122.275,1462345200,"VEHICLE RECOVERED"
7675,37.8622,-122.294,1462692720,"VEHICLE RECOVERED"
7676,37.8734,-122.271,1463690700,"VEHICLE RECOVERED"
7677,37.8489,-122.278,1463922900,"VEHICLE RECOVERED"
7678,37.8532,-122.258,1465398000,"VEHICLE RECOVERED"
7679,37.8694,-122.268,1465933860,"VEHICLE RECOVERED"
7680,37.8699,-122.301,1451757720,"ROBBERY"
7681,37.8669,-122.266,1451872800,"ROBBERY"
7682,37.8805,-122.296,1451874120,"ROBBERY"
7683,37.8683,-122.297,1451952900,"ROBBERY"
7684,37.8664,-122.27,1452130200,"ROBBERY"
7685,37.8807,-122.288,1452406680,"ROBBERY"
7686,37.8644,-122.291,1452417420,"ROBBERY"
7687,37.8487,-122.272,1452490200,"ROBBERY"
7688,37.8671,-122.268,1452833220,"ROBBERY"
7689,37.8709,-122.268,1452896100,"ROBBERY"
7690,37.8553,-122.277,1452963600,"ROBBERY"
7691,37.8555,-122.26,1453076700,"ROBBERY"
7692,37.873,-122.296,1453273380,"ROBBERY"
7693,37.8742,-122.266,1453288200,"ROBBERY"
7694,37.847,-122.271,1453329480,"ROBBERY"
7695,37.8637,-122.263,1453448340,"ROBBERY"
7696,37.8668,-122.274,1453496400,"ROBBERY"
7697,37.8625,-122.265,1453533600,"ROBBERY"
7698,37.8533,-122.279,1453537200,"ROBBERY"
7699,37.8659,-122.251,1453548600,"ROBBERY"
7700,37.855,-122.266,1453786440,"ROBBERY"
7701,37.8697,-122.273,1453942800,"ROBBERY"
7702,37.8667,-122.268,1454113080,"ROBBERY"
7703,37.8718,-122.271,1454209200,"ROBBERY"
7704,37.8533,-122.279,1454210280,"ROBBERY"
7705,37.8636,-122.254,1454217600,"ROBBERY"
7706,37.8555,-122.267,1454555220,"ROBBERY"
7707,37.8738,-122.269,1454666400,"ROBBERY"
7708,37.8671,-122.268,1454799600,"ROBBERY"
7709,37.8703,-122.268,1454826600,"ROBBERY"
7710,37.8686,-122.294,1455141600,"ROBBERY"
7711,37.8596,-122.272,1455246300,"ROBBERY"
7712,37.8484,-122.272,1455422700,"ROBBERY"
7713,37.877,-122.28,1455553500,"ROBBERY"
7714,37.8658,-122.268,1455608340,"ROBBERY"
7715,37.8555,-122.26,1455640380,"ROBBERY"
7716,37.8709,-122.268,1455643800,"ROBBERY"
7717,37.873,-122.275,1455660900,"ROBBERY"
7718,37.8671,-122.268,1455849000,"ROBBERY"
7719,37.8673,-122.27,1456112280,"ROBBERY"
7720,37.8701,-122.284,1456281000,"ROBBERY"
7721,37.8933,-122.28,1456297920,"ROBBERY"
7722,37.8667,-122.268,1456455240,"ROBBERY"
7723,37.8816,-122.3,1456639200,"ROBBERY"
7724,37.8759,-122.26,1456803000,"ROBBERY"
7725,37.8574,-122.268,1456878960,"ROBBERY"
7726,37.8638,-122.267,1457005800,"ROBBERY"
7727,37.8997,-122.281,1457033400,"ROBBERY"
7728,37.8538,-122.287,1457068740,"ROBBERY"
7729,37.8688,-122.292,1457121000,"ROBBERY"
7730,37.8543,-122.271,1457407440,"ROBBERY"
7731,37.8663,-122.256,1457841600,"ROBBERY"
7732,37.8909,-122.287,1457911800,"ROBBERY"
7733,37.8521,-122.287,1457992800,"ROBBERY"
7734,37.8712,-122.268,1458378900,"ROBBERY"
7735,37.8667,-122.296,1458383040,"ROBBERY"
7736,37.8817,-122.271,1458454800,"ROBBERY"
7737,37.855,-122.266,1458534000,"ROBBERY"
7738,37.8721,-122.268,1458659400,"ROBBERY"
7739,37.8685,-122.261,1458714060,"ROBBERY"
7740,37.8716,-122.273,1459058400,"ROBBERY"
7741,37.8573,-122.269,1459391280,"ROBBERY"
7742,37.8664,-122.291,1459393920,"ROBBERY"
7743,37.8633,-122.265,1459404000,"ROBBERY"
7744,37.8656,-122.255,1459409100,"ROBBERY"
7745,37.8801,-122.298,1459482300,"ROBBERY"
7746,37.8685,-122.259,1459637700,"ROBBERY"
7747,37.8686,-122.294,1459809900,"ROBBERY"
7748,37.8661,-122.263,1459817820,"ROBBERY"
7749,37.8593,-122.259,1459830840,"ROBBERY"
7750,37.8575,-122.26,1460095620,"ROBBERY"
7751,37.8716,-122.284,1460178420,"ROBBERY"
7752,37.8663,-122.306,1460223000,"ROBBERY"
7753,37.8856,-122.254,1460415600,"ROBBERY"
7754,37.8595,-122.267,1460438100,"ROBBERY"
7755,37.8704,-122.282,1460476260,"ROBBERY"
7756,37.8691,-122.268,1460532600,"ROBBERY"
7757,37.8699,-122.301,1460578140,"ROBBERY"
7758,37.8709,-122.277,1460699460,"ROBBERY"
7759,37.8674,-122.249,1460746200,"ROBBERY"
7760,37.8713,-122.275,1460791200,"ROBBERY"
7761,37.8648,-122.299,1460829000,"ROBBERY"
7762,37.8912,-122.282,1460859120,"ROBBERY"
7763,37.8559,-122.272,1460867280,"ROBBERY"
7764,37.8667,-122.275,1460868300,"ROBBERY"
7765,37.8639,-122.261,1460882520,"ROBBERY"
7766,37.8629,-122.259,1460907000,"ROBBERY"
7767,37.8585,-122.253,1460959500,"ROBBERY"
7768,37.8649,-122.275,1460962500,"ROBBERY"
7769,37.8629,-122.259,1461135720,"ROBBERY"
7770,37.8573,-122.269,1461200400,"ROBBERY"
7771,37.8661,-122.299,1461320400,"ROBBERY"
7772,37.8709,-122.268,1461380400,"ROBBERY"
7773,37.8802,-122.296,1461482340,"ROBBERY"
7774,37.8701,-122.275,1461560100,"ROBBERY"
7775,37.8709,-122.27,1461570900,"ROBBERY"
7776,37.8763,-122.286,1461768840,"ROBBERY"
7777,37.8688,-122.273,1461801600,"ROBBERY"
7778,37.8654,-122.256,1461831900,"ROBBERY"
7779,37.8573,-122.269,1461848700,"ROBBERY"
7780,37.8691,-122.268,1462572360,"ROBBERY"
7781,37.8645,-122.263,1462586400,"ROBBERY"
7782,37.8718,-122.271,1462645320,"ROBBERY"
7783,37.8663,-122.263,1462704600,"ROBBERY"
7784,37.8539,-122.274,1462769400,"ROBBERY"
7785,37.8556,-122.275,1462815000,"ROBBERY"
7786,37.87,-122.271,1462842600,"ROBBERY"
7787,37.8706,-122.271,1462901100,"ROBBERY"
7788,37.8717,-122.301,1462906800,"ROBBERY"
7789,37.8801,-122.298,1463000400,"ROBBERY"
7790,37.8713,-122.275,1463153460,"ROBBERY"
7791,37.8623,-122.246,1463367180,"ROBBERY"
7792,37.8738,-122.269,1463461200,"ROBBERY"
7793,37.8742,-122.28,1463464800,"ROBBERY"
7794,37.8652,-122.296,1463580000,"ROBBERY"
7795,37.8641,-122.25,1463672400,"ROBBERY"
7796,37.8802,-122.296,1463680800,"ROBBERY"
7797,37.8494,-122.283,1463701500,"ROBBERY"
7798,37.8563,-122.277,1463724000,"ROBBERY"
7799,37.8702,-122.284,1463785680,"ROBBERY"
7800,37.8572,-122.285,1464112800,"ROBBERY"
7801,37.8691,-122.268,1464586980,"ROBBERY"
7802,37.8582,-122.268,1464630300,"ROBBERY"
7803,37.8582,-122.268,1464712140,"ROBBERY"
7804,37.868,-122.25,1465110600,"ROBBERY"
7805,37.8603,-122.281,1465284600,"ROBBERY"
7806,37.866,-122.259,1465503000,"ROBBERY"
7807,37.8629,-122.259,1465591500,"ROBBERY"
7808,37.8671,-122.268,1465679400,"ROBBERY"
7809,37.8515,-122.278,1465886700,"ROBBERY"
7810,37.8521,-122.274,1465887660,"ROBBERY"
7811,37.8637,-122.314,1466099700,"ROBBERY"
7812,37.8543,-122.271,1466129880,"ROBBERY"
7813,37.8536,-122.255,1466139480,"ROBBERY"
7814,37.856,-122.271,1466142900,"ROBBERY"
7815,37.8506,-122.271,1466379720,"ROBBERY"
7816,37.875,-122.294,1466434080,"ROBBERY"
7817,37.8694,-122.268,1466626200,"ROBBERY"
7818,37.8671,-122.27,1452477900,"SEXUAL ASSAULT MISD."
7819,37.8637,-122.314,1452718800,"SEXUAL ASSAULT FEL."
7820,37.8531,-122.279,1453023900,"SEXUAL ASSAULT FEL."
7821,37.8685,-122.268,1453049100,"SEXUAL ASSAULT FEL."
7822,37.8797,-122.3,1453538700,"SEXUAL ASSAULT FEL."
7823,37.8637,-122.314,1454396400,"SEXUAL ASSAULT FEL."
7824,37.8725,-122.28,1454544000,"SEXUAL ASSAULT MISD."
7825,37.8689,-122.298,1454873520,"SEXUAL ASSAULT MISD."
7826,37.8661,-122.258,1455253800,"SEXUAL ASSAULT FEL."
7827,37.8521,-122.268,1455555600,"SEXUAL ASSAULT FEL."
7828,37.8703,-122.268,1455654000,"SEXUAL ASSAULT MISD."
7829,37.8672,-122.264,1455693000,"SEXUAL ASSAULT MISD."
7830,37.8649,-122.255,1455693960,"SEXUAL ASSAULT FEL."
7831,37.87,-122.27,1455868440,"SEXUAL ASSAULT FEL."
7832,37.8694,-122.252,1455955260,"SEXUAL ASSAULT FEL."
7833,37.8631,-122.26,1455963900,"SEXUAL ASSAULT MISD."
7834,37.8581,-122.278,1456380000,"SEXUAL ASSAULT MISD."
7835,37.8709,-122.268,1456534800,"SEXUAL ASSAULT FEL."
7836,37.8714,-122.293,1456813800,"SEXUAL ASSAULT MISD."
7837,37.8656,-122.253,1457164800,"SEXUAL ASSAULT FEL."
7838,37.8644,-122.259,1457373060,"SEXUAL ASSAULT MISD."
7839,37.8745,-122.271,1457403480,"SEXUAL ASSAULT MISD."
7840,37.8787,-122.295,1457541240,"SEXUAL ASSAULT MISD."
7841,37.8685,-122.268,1457546400,"SEXUAL ASSAULT FEL."
7842,37.8691,-122.251,1457766000,"SEXUAL ASSAULT MISD."
7843,37.8639,-122.25,1458277200,"SEXUAL ASSAULT FEL."
7844,37.8473,-122.275,1458444600,"SEXUAL ASSAULT MISD."
7845,37.8596,-122.287,1458500400,"SEXUAL ASSAULT FEL."
7846,37.8701,-122.273,1458630000,"SEXUAL ASSAULT FEL."
7847,37.8701,-122.273,1459018800,"SEXUAL ASSAULT FEL."
7848,37.8562,-122.26,1459216800,"SEXUAL ASSAULT FEL."
7849,37.8697,-122.287,1459517400,"SEXUAL ASSAULT MISD."
7850,37.8754,-122.291,1459749600,"SEXUAL ASSAULT MISD."
7851,37.871,-122.296,1459791300,"SEXUAL ASSAULT MISD."
7852,37.8721,-122.268,1460764800,"SEXUAL ASSAULT MISD."
7853,37.8637,-122.254,1460790000,"SEXUAL ASSAULT FEL."
7854,37.8685,-122.259,1461031680,"SEXUAL ASSAULT MISD."
7855,37.8726,-122.285,1461535200,"SEXUAL ASSAULT MISD."
7856,37.8682,-122.256,1461780540,"SEXUAL ASSAULT MISD."
7857,37.8673,-122.27,1462047540,"SEXUAL ASSAULT MISD."
7858,37.8685,-122.261,1462438800,"SEXUAL ASSAULT MISD."
7859,37.8701,-122.273,1462719600,"SEXUAL ASSAULT FEL."
7860,37.8676,-122.261,1463011200,"SEXUAL ASSAULT MISD."
7861,37.8766,-122.269,1463442300,"SEXUAL ASSAULT MISD."
7862,37.8814,-122.29,1463443020,"SEXUAL ASSAULT MISD."
7863,37.8538,-122.266,1463720400,"SEXUAL ASSAULT FEL."
7864,37.88,-122.28,1464199200,"SEXUAL ASSAULT MISD."
7865,37.8537,-122.253,1464445800,"SEXUAL ASSAULT FEL."
7866,37.8795,-122.281,1464659940,"SEXUAL ASSAULT FEL."
7867,37.8644,-122.291,1465152600,"SEXUAL ASSAULT FEL."
7868,37.8515,-122.278,1465552800,"SEXUAL ASSAULT FEL."
7869,37.8706,-122.271,1465551900,"NARCOTICS"
7870,37.8807,-122.304,1465626300,"NARCOTICS"
7871,37.8736,-122.271,1465686360,"NARCOTICS"
7872,37.8589,-122.291,1465701180,"NARCOTICS"
7873,37.8631,-122.298,1465886340,"NARCOTICS"
7874,37.8658,-122.302,1466061540,"NARCOTICS"
7875,37.8511,-122.283,1466216880,"NARCOTICS"
7876,37.8652,-122.256,1466225820,"NARCOTICS"
7877,37.8629,-122.29,1466234400,"NARCOTICS"
7878,37.8748,-122.294,1466317920,"NARCOTICS"
7879,37.8685,-122.268,1466332560,"NARCOTICS"
7880,37.8709,-122.271,1466490360,"NARCOTICS"
7881,37.8691,-122.27,1466492760,"NARCOTICS"
7882,37.8727,-122.271,1466659980,"NARCOTICS"
7883,37.867,-122.302,1466705580,"NARCOTICS"
7884,37.8685,-122.268,1466736000,"NARCOTICS"
7885,37.8709,-122.271,1466740200,"NARCOTICS"
7886,37.8767,-122.299,1466742780,"NARCOTICS"
7893,37.8764,-122.269,1451694600,"DOMESTIC VIOLENCE"
7894,37.88,-122.257,1451791800,"DOMESTIC VIOLENCE"
7895,37.8797,-122.3,1451878200,"DOMESTIC VIOLENCE"
7896,37.8593,-122.289,1452139200,"DOMESTIC VIOLENCE"
7897,37.8599,-122.296,1452279600,"DOMESTIC VIOLENCE"
7898,37.8562,-122.26,1452322800,"DOMESTIC VIOLENCE"
7899,37.8739,-122.275,1452456000,"DOMESTIC VIOLENCE"
7900,37.8521,-122.268,1452481800,"DOMESTIC VIOLENCE"
7901,37.8529,-122.29,1452531960,"DOMESTIC VIOLENCE"
7902,37.8504,-122.273,1452645300,"DOMESTIC VIOLENCE"
7903,37.8776,-122.3,1452830400,"DOMESTIC VIOLENCE"
7904,37.8622,-122.267,1453077000,"DOMESTIC VIOLENCE"
7905,37.8702,-122.293,1453106520,"DOMESTIC VIOLENCE"
7906,37.8755,-122.291,1453136400,"DOMESTIC VIOLENCE"
7907,37.8522,-122.273,1453219200,"DOMESTIC VIOLENCE"
7908,37.8602,-122.276,1453227900,"DOMESTIC VIOLENCE"
7909,37.8599,-122.278,1453238400,"DOMESTIC VIOLENCE"
7910,37.8561,-122.279,1453492800,"DOMESTIC VIOLENCE"
7911,37.8599,-122.296,1453509900,"DOMESTIC VIOLENCE"
7912,37.8671,-122.268,1453530600,"DOMESTIC VIOLENCE"
7913,37.8573,-122.284,1453672200,"DOMESTIC VIOLENCE"
7914,37.8678,-122.259,1453741200,"DOMESTIC VIOLENCE"
7915,37.8751,-122.273,1453791900,"DOMESTIC VIOLENCE"
7916,37.8702,-122.293,1453874400,"DOMESTIC VIOLENCE"
7917,37.8702,-122.274,1453914660,"DOMESTIC VIOLENCE"
7918,37.8751,-122.3,1454140800,"DOMESTIC VIOLENCE"
7919,37.8649,-122.255,1454237640,"DOMESTIC VIOLENCE"
7920,37.8691,-122.299,1454812200,"DOMESTIC VIOLENCE"
7921,37.853,-122.26,1454828520,"DOMESTIC VIOLENCE"
7922,37.8668,-122.287,1455498420,"DOMESTIC VIOLENCE"
7923,37.8828,-122.29,1455506100,"DOMESTIC VIOLENCE"
7924,37.8602,-122.276,1455508800,"DOMESTIC VIOLENCE"
7925,37.857,-122.253,1455519120,"DOMESTIC VIOLENCE"
7926,37.8803,-122.267,1455530400,"DOMESTIC VIOLENCE"
7927,37.8488,-122.271,1455660000,"DOMESTIC VIOLENCE"
7928,37.8732,-122.294,1456167300,"DOMESTIC VIOLENCE"
7929,37.8593,-122.289,1456287600,"DOMESTIC VIOLENCE"
7930,37.8582,-122.268,1456642800,"DOMESTIC VIOLENCE"
7931,37.8562,-122.26,1456663800,"DOMESTIC VIOLENCE"
7932,37.8719,-122.278,1456710000,"DOMESTIC VIOLENCE"
7933,37.8679,-122.259,1456734600,"DOMESTIC VIOLENCE"
7934,37.8602,-122.283,1456813200,"DOMESTIC VIOLENCE"
7935,37.8802,-122.307,1456865280,"DOMESTIC VIOLENCE"
7936,37.8596,-122.257,1456953840,"DOMESTIC VIOLENCE"
7937,37.8553,-122.277,1456962600,"DOMESTIC VIOLENCE"
7938,37.8667,-122.296,1457047800,"DOMESTIC VIOLENCE"
7939,37.8576,-122.267,1457064000,"DOMESTIC VIOLENCE"
7940,37.8688,-122.292,1457233200,"DOMESTIC VIOLENCE"
7941,37.8742,-122.266,1457654400,"DOMESTIC VIOLENCE"
7942,37.8759,-122.262,1457694120,"DOMESTIC VIOLENCE"
7943,37.862,-122.317,1457769300,"DOMESTIC VIOLENCE"
7944,37.8513,-122.252,1457991900,"DOMESTIC VIOLENCE"
7945,37.8568,-122.28,1458219600,"DOMESTIC VIOLENCE"
7946,37.8542,-122.269,1458375960,"DOMESTIC VIOLENCE"
7947,37.8531,-122.28,1458624300,"DOMESTIC VIOLENCE"
7948,37.8561,-122.279,1458848700,"DOMESTIC VIOLENCE"
7949,37.8497,-122.278,1458959700,"DOMESTIC VIOLENCE"
7950,37.8706,-122.271,1459184280,"DOMESTIC VIOLENCE"
7951,37.8601,-122.262,1459278000,"DOMESTIC VIOLENCE"
7952,37.8576,-122.267,1459368000,"DOMESTIC VIOLENCE"
7953,37.879,-122.263,1459399680,"DOMESTIC VIOLENCE"
7954,37.8776,-122.3,1459456200,"DOMESTIC VIOLENCE"
7955,37.8581,-122.245,1459463280,"DOMESTIC VIOLENCE"
7956,37.8669,-122.295,1459752420,"DOMESTIC VIOLENCE"
7957,37.8584,-122.294,1459996080,"DOMESTIC VIOLENCE"
7958,37.8594,-122.267,1460047800,"DOMESTIC VIOLENCE"
7959,37.8667,-122.296,1460168940,"DOMESTIC VIOLENCE"
7960,37.8497,-122.278,1460221200,"DOMESTIC VIOLENCE"
7961,37.8582,-122.253,1460340780,"DOMESTIC VIOLENCE"
7962,37.8649,-122.267,1460363640,"DOMESTIC VIOLENCE"
7963,37.883,-122.262,1460793600,"DOMESTIC VIOLENCE"
7964,37.8785,-122.295,1460991600,"DOMESTIC VIOLENCE"
7965,37.8775,-122.275,1461021660,"DOMESTIC VIOLENCE"
7966,37.8542,-122.279,1461121200,"DOMESTIC VIOLENCE"
7967,37.8584,-122.275,1461429960,"DOMESTIC VIOLENCE"
7968,37.8467,-122.273,1461558600,"DOMESTIC VIOLENCE"
7969,37.8695,-122.29,1461712500,"DOMESTIC VIOLENCE"
7970,37.8818,-122.299,1461807360,"DOMESTIC VIOLENCE"
7971,37.8725,-122.283,1461819300,"DOMESTIC VIOLENCE"
7972,37.8519,-122.27,1461876300,"DOMESTIC VIOLENCE"
7973,37.8685,-122.259,1462093560,"DOMESTIC VIOLENCE"
7974,37.8561,-122.279,1462134060,"DOMESTIC VIOLENCE"
7975,37.8637,-122.314,1462170060,"DOMESTIC VIOLENCE"
7976,37.8649,-122.267,1462175220,"DOMESTIC VIOLENCE"
7977,37.8667,-122.289,1462564800,"DOMESTIC VIOLENCE"
7978,37.8521,-122.287,1462862400,"DOMESTIC VIOLENCE"
7979,37.8667,-122.296,1462930200,"DOMESTIC VIOLENCE"
7980,37.8725,-122.273,1463451180,"DOMESTIC VIOLENCE"
7981,37.8561,-122.279,1463467260,"DOMESTIC VIOLENCE"
7982,37.8506,-122.281,1463893380,"DOMESTIC VIOLENCE"
7983,37.8533,-122.279,1463973480,"DOMESTIC VIOLENCE"
7984,37.8713,-122.295,1464021000,"DOMESTIC VIOLENCE"
7985,37.8982,-122.262,1464228000,"DOMESTIC VIOLENCE"
7986,37.8687,-122.259,1464255000,"DOMESTIC VIOLENCE"
7987,37.8607,-122.264,1464390780,"DOMESTIC VIOLENCE"
7988,37.8682,-122.292,1464483000,"DOMESTIC VIOLENCE"
7989,37.8715,-122.3,1464589260,"DOMESTIC VIOLENCE"
7990,37.8596,-122.272,1464863940,"DOMESTIC VIOLENCE"
7991,37.8489,-122.278,1464922200,"DOMESTIC VIOLENCE"
7992,37.8585,-122.267,1465168800,"DOMESTIC VIOLENCE"
7993,37.8672,-122.294,1465553400,"DOMESTIC VIOLENCE"
7994,37.8636,-122.27,1465657980,"DOMESTIC VIOLENCE"
7995,37.8661,-122.299,1465725600,"DOMESTIC VIOLENCE"
7996,37.8497,-122.276,1465837560,"DOMESTIC VIOLENCE"
7997,37.873,-122.295,1465869600,"DOMESTIC VIOLENCE"
7998,37.8709,-122.277,1465882140,"DOMESTIC VIOLENCE"
7999,37.873,-122.295,1465898400,"DOMESTIC VIOLENCE"
8000,37.8684,-122.254,1465942800,"DOMESTIC VIOLENCE"
8001,37.8681,-122.297,1466038200,"DOMESTIC VIOLENCE"
8002,37.8685,-122.259,1466134800,"DOMESTIC VIOLENCE"
8003,37.8607,-122.278,1466206200,"DOMESTIC VIOLENCE"
8004,37.8734,-122.287,1466393400,"DOMESTIC VIOLENCE"
8005,37.8589,-122.271,1466397720,"DOMESTIC VIOLENCE"
8006,37.8594,-122.282,1466478900,"DOMESTIC VIOLENCE"
8007,37.8694,-122.289,1466612760,"DOMESTIC VIOLENCE"
8008,37.8736,-122.271,1466618400,"DOMESTIC VIOLENCE"
8019,37.8862,-122.265,1451664000,"FRAUD/FORGERY"
8020,37.8683,-122.296,1451678400,"IDENTITY THEFT"
8021,37.8629,-122.26,1451725200,"IDENTITY THEFT"
8022,37.8586,-122.273,1451752500,"IDENTITY THEFT"
8023,37.8629,-122.259,1451768400,"FRAUD/FORGERY"
8024,37.8698,-122.246,1451937600,"IDENTITY THEFT"
8025,37.8928,-122.287,1452009600,"IDENTITY THEFT"
8026,37.877,-122.266,1452016800,"FRAUD/FORGERY"
8027,37.8625,-122.272,1452041400,"IDENTITY THEFT"
8028,37.8824,-122.28,1452044700,"IDENTITY THEFT"
8029,37.8923,-122.279,1452052800,"IDENTITY THEFT"
8030,37.8911,-122.284,1452096600,"IDENTITY THEFT"
8031,37.8959,-122.265,1452110400,"FRAUD/FORGERY"
8032,37.866,-122.284,1452122400,"IDENTITY THEFT"
8033,37.8685,-122.259,1452182400,"FRAUD/FORGERY"
8034,37.8634,-122.265,1452193200,"IDENTITY THEFT"
8035,37.8571,-122.278,1452240000,"IDENTITY THEFT"
8036,37.8695,-122.28,1452276600,"IDENTITY THEFT"
8037,37.8695,-122.282,1452369600,"IDENTITY THEFT"
8038,37.8531,-122.286,1452370800,"IDENTITY THEFT"
8039,37.8503,-122.293,1452371700,"FRAUD/FORGERY"
8040,37.8694,-122.281,1452389700,"FRAUD/FORGERY"
8041,37.8767,-122.299,1452552900,"IDENTITY THEFT"
8042,37.8688,-122.292,1452649200,"FRAUD/FORGERY"
8043,37.8832,-122.273,1452709800,"FRAUD/FORGERY"
8044,37.8549,-122.279,1452711900,"IDENTITY THEFT"
8045,37.8701,-122.273,1452715200,"FRAUD/FORGERY"
8046,37.858,-122.256,1452788100,"IDENTITY THEFT"
8047,37.8611,-122.276,1452805500,"IDENTITY THEFT"
8048,37.8777,-122.274,1452844800,"FRAUD/FORGERY"
8049,37.881,-122.292,1452924000,"IDENTITY THEFT"
8050,37.8716,-122.266,1452956280,"FRAUD/FORGERY"
8051,37.8646,-122.27,1453064400,"IDENTITY THEFT"
8052,37.8553,-122.266,1453132800,"IDENTITY THEFT"
8053,37.8736,-122.278,1453136400,"FRAUD/FORGERY"
8054,37.8536,-122.268,1453193940,"IDENTITY THEFT"
8055,37.8548,-122.269,1453266000,"IDENTITY THEFT"
8056,37.8553,-122.266,1453312800,"IDENTITY THEFT"
8057,37.8821,-122.267,1453332000,"FRAUD/FORGERY"
8058,37.867,-122.266,1453509300,"IDENTITY THEFT"
8059,37.865,-122.258,1453661400,"IDENTITY THEFT"
8060,37.8689,-122.293,1453669140,"FRAUD/FORGERY"
8061,37.8785,-122.284,1453687200,"FRAUD/FORGERY"
8062,37.8698,-122.246,1453755600,"FRAUD/FORGERY"
8063,37.87,-122.27,1453851000,"IDENTITY THEFT"
8064,37.8629,-122.259,1453952400,"FRAUD/FORGERY"
8065,37.8638,-122.281,1453962900,"FRAUD/FORGERY"
8066,37.8691,-122.268,1454124600,"FRAUD/FORGERY"
8067,37.8709,-122.268,1454176560,"FRAUD/FORGERY"
8068,37.8821,-122.267,1454186100,"IDENTITY THEFT"
8069,37.8488,-122.282,1454352600,"IDENTITY THEFT"
8070,37.8571,-122.283,1454356800,"IDENTITY THEFT"
8071,37.8671,-122.268,1454381640,"FRAUD/FORGERY"
8072,37.8535,-122.256,1454529600,"IDENTITY THEFT"
8073,37.8558,-122.28,1454560140,"IDENTITY THEFT"
8074,37.8548,-122.269,1454637480,"IDENTITY THEFT"
8075,37.8686,-122.288,1454660880,"IDENTITY THEFT"
8076,37.8554,-122.257,1454788800,"FRAUD/FORGERY"
8077,37.8548,-122.269,1454809800,"IDENTITY THEFT"
8078,37.8691,-122.251,1454823240,"FRAUD/FORGERY"
8079,37.8991,-122.277,1454868000,"IDENTITY THEFT"
8080,37.8655,-122.27,1454886600,"IDENTITY THEFT"
8081,37.8625,-122.279,1454889180,"IDENTITY THEFT"
8082,37.8692,-122.255,1454889300,"IDENTITY THEFT"
8083,37.8671,-122.268,1454960100,"IDENTITY THEFT"
8084,37.8548,-122.269,1454961300,"IDENTITY THEFT"
8085,37.8925,-122.256,1454988000,"IDENTITY THEFT"
8086,37.8494,-122.278,1454996100,"IDENTITY THEFT"
8087,37.8664,-122.276,1455022800,"IDENTITY THEFT"
8088,37.8906,-122.258,1455048000,"IDENTITY THEFT"
8089,37.8537,-122.253,1455071700,"IDENTITY THEFT"
8090,37.8852,-122.266,1455121800,"IDENTITY THEFT"
8091,37.8692,-122.255,1455151440,"FRAUD/FORGERY"
8092,37.864,-122.28,1455215400,"IDENTITY THEFT"
